page,1
ಷ,"1. ಕನ್ನಡ ವರ್ಣಮಾಲೆಯ ನಲವತ್ತಾರನೆಯ ಅಕ್ಷರ.
 2. ಆರು ಎಂಬ ಸಂಖ್ಯೆಯ ಸಂಕೇತ."
ಷ,"1. ಕನ್ನಡ ವರ್ಣಮಾಲೆಯ ನಲವತ್ತಾರನೆಯ ಅಕ್ಷರ.
 2. ಆರು ಎಂಬ ಸಂಖ್ಯೆಯ ಸಂಕೇತ."
ಷಟ್ಕ,ಆರರಿಂದ ಒಡಗೂಡಿದುದು.
ಷಟ್ಕ,ಆರರಿಂದ ಒಡಗೂಡಿದುದು.
ಷಟ್ಕರ್ಮ,"1. ಬ್ರಾಹ್ಮಣನು ನಿತ್ಯವೂ ಆಚರಿಸಬೇಕಾದ ಅಧ್ಯಾಪನ, ಅಧ್ಯಯನ, ಯಜನ, ಯಾಜನ, ದಾನ ಮತ್ತು ಪರಿಗ್ರಹ ಎಂಬ ಆರು ಕ್ರಿಯೆಗಳು.
 2. ಪ್ರತಿನಿತ್ಯ ಆಚರಿಸಬೇಕಾದ ಸಂಧ್ಯಾಸ್ನಾನ, ಜಪ, ಹೋಮ, ದೇವತಾ ಪೂಜೆ, ಆತಿಥ್ಯ ಮತ್ತು ವೈಶ್ವದೇವ ಎಂಬ ಆರು ಬಗೆಯ ಕರ್ಮಗಳು.
 3. ಜೀವ"
ಷಟ್ಕರ್ಮ,"1. ಬ್ರಾಹ್ಮಣನು ನಿತ್ಯವೂ ಆಚರಿಸಬೇಕಾದ ಅಧ್ಯಾಪನ, ಅಧ್ಯಯನ, ಯಜನ, ಯಾಜನ, ದಾನ ಮತ್ತು ಪರಿಗ್ರಹ ಎಂಬ ಆರು ಕ್ರಿಯೆಗಳು.
 2. ಪ್ರತಿನಿತ್ಯ ಆಚರಿಸಬೇಕಾದ ಸಂಧ್ಯಾಸ್ನಾನ, ಜಪ, ಹೋಮ, ದೇವತಾ ಪೂಜೆ, ಆತಿಥ್ಯ ಮತ್ತು ವೈಶ್ವದೇವ ಎಂಬ ಆರು ಬಗೆಯ ಕರ್ಮಗಳು.
 3. ಜೀವ"
ಷಟ್ಕರ್ಮಿ,"ಯಜನ, ಯಾಜನ ಮುಂತಾದ ಆರು ಕರ್ಮಗಳನ್ನು ಆಚರಿಸುವವನು."
ಷಟ್ಕರ್ಮಿ,"ಯಜನ, ಯಾಜನ ಮುಂತಾದ ಆರು ಕರ್ಮಗಳನ್ನು ಆಚರಿಸುವವನು."
ಷಟ್ಚರಣ,ಆರು ಕಾಲುಗಳುಳ್ಳುದು.
ಷಟ್ಚರಣ,ಆರು ಕಾಲುಗಳುಳ್ಳುದು.
ಷಟ್ತರ್ಕ,"ನ್ಯಾಯ, ವೈಶೇಷಿಕ, ಸಾಂಖ್ಯ, ಯೋಗ, ವೇದಾಂತ, ಪೂರ್ವಮೀಮಾಂಸೆ ಗಳೆಂಬ ಆರು ಬಗೆಯ ದರ್ಶನಗಳು."
ಷಟ್ತರ್ಕ,"ನ್ಯಾಯ, ವೈಶೇಷಿಕ, ಸಾಂಖ್ಯ, ಯೋಗ, ವೇದಾಂತ, ಪೂರ್ವಮೀಮಾಂಸೆ ಗಳೆಂಬ ಆರು ಬಗೆಯ ದರ್ಶನಗಳು."
ಷಟ್ಪದ,ಷಟ್ಚರಣ.
ಷಟ್ಪದ,ಷಟ್ಚರಣ.
ಷಟ್ಪದಿ,"1. ಹೆಣ್ಣುದುಂಬಿ.
 2. ಆರು ಪಾದಗಳುಳ್ಳ ಒಂದು ಪದ್ಯಜಾತಿ."
ಷಟ್ಪದಿ,"1. ಹೆಣ್ಣುದುಂಬಿ.
 2. ಆರು ಪಾದಗಳುಳ್ಳ ಒಂದು ಪದ್ಯಜಾತಿ."
