page,1
ಐಕಿಲ್,"[ನಾ] ಚಳಿ (ಬಿಸಿಲ್ ಐಕಿಲ್ ಪಸಿವು ಉಗ್ರದಂಶಮಶಕವ್ಯಾಬಾಧೆ ನೀರೞ್ಕೆ ಪೊಯ್ವ ಸಿಡಿಲ್ ತಿಂಬರವಾವು ಪಾಯ್ವ ಪುಲಿ: ಆದಿಪು, ೬. ೩೪)"
ಐಂದ್ರ,"[ನಾ] ಇಂದ್ರಪದವಿ (ಸಕಳಕ್ಷ್ಮಾಚರಖೇಚರಾಂಚಿತ ಮಹಾಮಾಣಿಕ್ಯ ಗಾಣಿಕ್ಯ ಹಾಸ್ತಿಕ ರತ್ನೋರ್ಜಿತ ಚಕ್ರವರ್ತಿವಿಭವಂ ಮುನ್ನಂ ಬೞಿಕ್ಕೆ ಐಂದ್ರಂ: ಆದಿಪು, ೧೬. ೮); [ನಾ] ಇಂದ್ರಾಸ್ತ್ರ (ಕಳವೇೞ್ದು ಇರ್ವರುಂ ಐಂದ್ರ ವಾರುಣದೆ ವಾಯವ್ಯಾದಿ ದಿವ್ಯಾಸ್ತ್ರಸಂಕುಳದಿಂದ ಒರ್ವರಂ ಒರ್ವರ್ ಎಚ್ಚು: ಪಂಪಭಾ, ೧. ೭೯)"
ಐಂದ್ರಬಾಣ,"[ನಾ] ಇಂದ್ರಾಸ್ತ್ರ (ಜ್ವಳನಪತತ್ರಿಯಂ ಕಡಿದು ವಾರುಣಪತ್ರಿಯಿಂ ಐಂದ್ರಬಾಣಮಂ ಕಳೆದು ಸಮೀರಣಾಸ್ತ್ರದಿಂ ಭೂಭುಜರೆಲ್ಲರಂ ಭಯಂಗೊಳಿಸಿ: ಪಂಪಭಾ, ೧೧. ೪೩)"
ಐರಾವಣಾನ್ವಯ,"[ನಾ] [ಐರಾವಣ+ಅನ್ವಯ] ಐರಾವತವೆಂಬ ಆನೆಯ ವಂಶ (ಮತ್ತಂ ಐರಾವಣಾನ್ವಯನುಂ ಸುರಭಿನಿಶ್ವಾಸನುಂ ಸೂಕ್ಷ್ಮಬಿಂದುರುಚಿರನುಂ: ಪಂಪಭಾ, ೧೪. ೨೦ ವ)"
ಐಸರ,"[ನಾ] ಐದೆಳೆಯ ಹಾರ (ಮೃಗಮದದಣ್ಪು ಜಾದಿಯ ಬೞಲ್ಮುಡಿ ನೆಯ್ದಿಲ ಕರ್ಣಪೂರಂ ಉತ್ತು ಅಗಲದೆ ಕಟ್ಟಿದ ಐಸರಂ: ಆದಿಪು, ೧೨. ೧೨)"
ಐಸಾಸಿರ್ವರ್,"[ನಾ] ಐದು ಸಾವಿರ ಮಂದಿ (ನಿಜತನೂಭವರೈಸಾಸಿರ್ವರ್ ಪದಿನಾಱುಸಾಸಿರ್ಬರ್ ಮಕುಟಬದ್ಧರ್ ನಿಜಲತಾಂಗಿಯರ್ ಅಯ್ವತ್ತು ಸಾಸಿರ್ವರ್: ಆದಿಪು, ೬. ೨೭)"
ಐಹಿಕ,"[ಗು] ಇಹಲೋಕಕ್ಕೆ ಸಂಬಂಧಿಸಿದ, ಇಹಲೋಕದ (ನಿನ್ನೆಂದಂತುಟೆ ಮೋಕ್ಷಕ್ಕೆನ್ನಿರ್ಪಿರವು ಅಘಟಮಾನವೈಹಿಕದ ತೊಡರ್ಪು ಎನ್ನಿರವಿನೊಳುಂಟು: ಪಂಪಭಾ. ೮. ೪)"
ಐಳಾವನ,"[ನಾ] ಏಲಕ್ಕಿಯ ತೋಟ (ತಳರ್ದುದೆತ್ತಂ ಚೂತಸಪ್ತಚ್ಛದ ಐಳಾವನಸುರಭಿಮದಾಸಾರಾಸ: ಆದಿಪು, ೧೧. ೩೦)"
page,2
page,3
page,4
page,5
page,6
page,7
page,8
page,9
page,10
page,11
page,12
page,13
page,14
page,15
page,16
page,17
page,18
page,19
page,20
